epc,ean,item_cd,category,fixture,store_id
3039606283ADDE00005B3B4F,3608429644729,4925308,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDE0000879951,3608429644729,4925308,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDE000096D01E,3608429644729,4925308,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDE0000615DE5,3608429644729,4925308,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDE00009194A3,3608429644729,4925308,apparel,BR-01,dec-us-nyc
3039606283ADDE00007EC360,3608429644729,4925308,apparel,BR-02,dec-us-nyc
3039606283ADDE8000814B94,3608429644743,4925309,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDE80005EB2EF,3608429644743,4925309,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDE800017557A,3608429644743,4925309,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDE80002FA0BB,3608429644743,4925309,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDE80002B0B3A,3608429644743,4925309,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDE80009470CA,3608429644743,4925309,apparel,BR-03,dec-us-nyc
3039606283ADDF00000D3E87,3608429644767,4925310,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDF0000567021,3608429644767,4925310,apparel,GB-R6-U5,dec-us-nyc
3039606283ADDF000053C002,3608429644767,4925310,apparel,BR-04,dec-us-nyc
3039606283ADDF800075E325,3608429644781,4925311,apparel,GB-R6-U5,dec-us-nyc
30396062C3925E0000231C5E,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E000001F47D,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E0000034F36,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E0000452D86,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E00005C768B,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E0000651C12,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E000007A17E,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E000017F422,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E0000404FD7,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E00000C63E0,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E0000016183,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E000071213B,3608439363122,2945020,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E000095B85D,3608439363122,2945020,apparel,BR-05,dec-us-nyc
30396062C3925E000056B858,3608439363122,2945020,apparel,BR-06,dec-us-nyc
30396062C3925E000072FFC4,3608439363122,2945020,apparel,BR-07,dec-us-nyc
30396062C3925E40005FFEE1,3608439363139,2945021,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E4000492969,3608439363139,2945021,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E40007E04A7,3608439363139,2945021,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E40007DAF03,3608439363139,2945021,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E4000003DB0,3608439363139,2945021,apparel,GF-R7-U1,dec-us-nyc
30396062C3925E40005CE843,3608439363139,2945021,apparel,BR-08,dec-us-nyc
30396062C3925F00006354B5,3608439363160,2945022,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F00003224FC,3608439363160,2945022,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F0000090D7C,3608439363160,2945022,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F0000952CB1,3608439363160,2945022,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F0000076C54,3608439363160,2945022,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F00007D71B8,3608439363160,2945022,apparel,BR-01,dec-us-nyc
30396062C3925F40008DED44,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F400009A30D,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F40005D87BC,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F40002A4193,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F400049BDF6,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F40007E21E3,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F40002FCA12,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F40006A7E75,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F4000001E70,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F40001C1B87,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F40006FF0DF,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F400043D211,3608439363177,2945023,apparel,GF-R7-U1,dec-us-nyc
30396062C3925F4000120C1C,3608439363177,2945023,apparel,BR-02,dec-us-nyc
30396062C3925F400092FE9A,3608439363177,2945023,apparel,BR-03,dec-us-nyc
30396062C3925F40003926E1,3608439363177,2945023,apparel,BR-04,dec-us-nyc
3039606303BEDE80005BE337,3608449818827,2912221,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDE8000347695,3608449818827,2912221,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDE8000236722,3608449818827,2912221,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDE80003DF825,3608449818827,2912221,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDE800038969B,3608449818827,2912221,apparel,BR-05,dec-us-nyc
3039606303BEDEC0002B0EB1,3608449818834,2912220,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDEC000988D82,3608449818834,2912220,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDEC0005BBF41,3608449818834,2912220,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDEC0008D08FF,3608449818834,2912220,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDEC0006AD1C0,3608449818834,2912220,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDEC00006DC5B,3608449818834,2912220,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDEC0008F0925,3608449818834,2912220,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDEC0001E2552,3608449818834,2912220,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDEC0001DE0C0,3608449818834,2912220,apparel,BR-06,dec-us-nyc
3039606303BEDEC0005DE6CE,3608449818834,2912220,apparel,BR-07,dec-us-nyc
3039606303BEDF0000966F80,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF000007114A,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF000012F8F0,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF00005E5B73,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF00001ECF21,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF0000728B63,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF0000431945,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF00008F521A,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF000036ADC6,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF000051DCDD,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF00002BAE4E,3608449818841,2912219,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF000011312E,3608449818841,2912219,apparel,BR-08,dec-us-nyc
3039606303BEDF00006FFD39,3608449818841,2912219,apparel,BR-01,dec-us-nyc
3039606303BEDF0000540642,3608449818841,2912219,apparel,BR-02,dec-us-nyc
3039606303BEDF40006FB5EF,3608449818858,2912223,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF400046AD82,3608449818858,2912223,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF40000417BF,3608449818858,2912223,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF400025BECC,3608449818858,2912223,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF40007C1F71,3608449818858,2912223,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF40002BF12B,3608449818858,2912223,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF40007A84EC,3608449818858,2912223,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF40000B99AC,3608449818858,2912223,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF4000656C76,3608449818858,2912223,apparel,BR-03,dec-us-nyc
3039606303BEDF40001378E5,3608449818858,2912223,apparel,BR-04,dec-us-nyc
3039606303BEDF800068AD6A,3608449818865,2912222,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF8000770A93,3608449818865,2912222,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF800009D39E,3608449818865,2912222,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF80007D4B14,3608449818865,2912222,apparel,GB-R4-U4,dec-us-nyc
3039606303BEDF80000A1B4F,3608449818865,2912222,apparel,BR-05,dec-us-nyc
3039606303C85140000EE176,3608449915571,885265,apparel,GB-R4-U5,dec-us-nyc
3039606303C8514000399D05,3608449915571,885265,apparel,GB-R4-U5,dec-us-nyc
3039606303C85140007EC87B,3608449915571,885265,apparel,GB-R4-U5,dec-us-nyc
3039606303C851400008B2AE,3608449915571,885265,apparel,GB-R4-U5,dec-us-nyc
3039606303C851400018E30C,3608449915571,885265,apparel,BR-06,dec-us-nyc
3039606303C85180004673AB,3608449915588,885264,apparel,GB-R4-U5,dec-us-nyc
3039606303C85180007633F5,3608449915588,885264,apparel,GB-R4-U5,dec-us-nyc
3039606303C85180003EA550,3608449915588,885264,apparel,GB-R4-U5,dec-us-nyc
3039606303C85180005B3053,3608449915588,885264,apparel,GB-R4-U5,dec-us-nyc
3039606303C85180005F983D,3608449915588,885264,apparel,GB-R4-U5,dec-us-nyc
3039606303C8518000336EF7,3608449915588,885264,apparel,GB-R4-U5,dec-us-nyc
3039606303C8518000565EC2,3608449915588,885264,apparel,GB-R4-U5,dec-us-nyc
3039606303C85180008070A7,3608449915588,885264,apparel,GB-R4-U5,dec-us-nyc
3039606303C8518000740593,3608449915588,885264,apparel,BR-07,dec-us-nyc
3039606303C8518000202215,3608449915588,885264,apparel,BR-08,dec-us-nyc
3039606303C851C000894FEB,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C000504BC8,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C000294ACE,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C000270A88,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C000396C52,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C00003FA4D,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C0006568B4,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C000171A9F,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C00051AFF6,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C00036F20D,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C00078C9B2,3608449915595,885261,apparel,GB-R4-U5,dec-us-nyc
3039606303C851C00085A35B,3608449915595,885261,apparel,BR-01,dec-us-nyc
3039606303C851C00034A2CF,3608449915595,885261,apparel,BR-02,dec-us-nyc
3039606303C851C0000A8362,3608449915595,885261,apparel,BR-03,dec-us-nyc
3039606303C85200006AEBB7,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C85200001BD0B6,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C85200001154A8,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C852000037749F,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C852000008E083,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C85200006815D9,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C85200000B0BA5,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C8520000910A9B,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C85200005E2609,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C85200007DDFF0,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C85200001E541A,3608449915601,885260,apparel,GB-R4-U5,dec-us-nyc
3039606303C85200008AC318,3608449915601,885260,apparel,BR-04,dec-us-nyc
3039606303C852000020F405,3608449915601,885260,apparel,BR-05,dec-us-nyc
3039606303C852000041660A,3608449915601,885260,apparel,BR-06,dec-us-nyc
3039606303C85240000E3D10,3608449915618,885258,apparel,GB-R4-U5,dec-us-nyc
3039606303C8524000543D1F,3608449915618,885258,apparel,GB-R4-U5,dec-us-nyc
3039606303C85240000DBAEB,3608449915618,885258,apparel,GB-R4-U5,dec-us-nyc
3039606303C85240005A3973,3608449915618,885258,apparel,GB-R4-U5,dec-us-nyc
3039606303C852400065F8FE,3608449915618,885258,apparel,GB-R4-U5,dec-us-nyc
3039606303C8524000964D2C,3608449915618,885258,apparel,GB-R4-U5,dec-us-nyc
3039606303C852400082934D,3608449915618,885258,apparel,GB-R4-U5,dec-us-nyc
3039606303C852400023DD54,3608449915618,885258,apparel,GB-R4-U5,dec-us-nyc
3039606303C85240002D0FB5,3608449915618,885258,apparel,BR-07,dec-us-nyc
3039606303C85240008F8F6C,3608449915618,885258,apparel,BR-08,dec-us-nyc
3039606303C852800019F3AC,3608449915625,885256,apparel,GB-R4-U5,dec-us-nyc
3039606303C85280002478DE,3608449915625,885256,apparel,GB-R4-U5,dec-us-nyc
3039606303C85280000845AD,3608449915625,885256,apparel,GB-R4-U5,dec-us-nyc
3039606303C8528000152A4C,3608449915625,885256,apparel,GB-R4-U5,dec-us-nyc
3039606303C852800016551A,3608449915625,885256,apparel,BR-01,dec-us-nyc
3039606303C854400007D739,3608449915694,885269,apparel,GF-R4-U1,dec-us-nyc
3039606303C854400095665B,3608449915694,885269,apparel,GF-R4-U1,dec-us-nyc
3039606303C854400071407B,3608449915694,885269,apparel,GF-R4-U1,dec-us-nyc
3039606303C854400047E791,3608449915694,885269,apparel,GF-R4-U1,dec-us-nyc
3039606303C85440005E04C7,3608449915694,885269,apparel,GF-R4-U1,dec-us-nyc
3039606303C85440005E4B00,3608449915694,885269,apparel,BR-02,dec-us-nyc
3039606303C854800008BD34,3608449915700,885266,apparel,GF-R4-U1,dec-us-nyc
3039606303C854800007C533,3608449915700,885266,apparel,GF-R4-U1,dec-us-nyc
3039606303C85480005D490E,3608449915700,885266,apparel,BR-03,dec-us-nyc
3039606303C8558000981625,3608449915748,885276,apparel,GF-R4-U1,dec-us-nyc
3039606303C8558000350024,3608449915748,885276,apparel,GF-R4-U1,dec-us-nyc
3039606303C855800079FC69,3608449915748,885276,apparel,GF-R4-U1,dec-us-nyc
3039606303C855800025E4D4,3608449915748,885276,apparel,GF-R4-U1,dec-us-nyc
3039606303C8558000265637,3608449915748,885276,apparel,GF-R4-U1,dec-us-nyc
3039606303C85580000E26F2,3608449915748,885276,apparel,BR-04,dec-us-nyc
3039606303C85600004120D0,3608449915762,885277,apparel,GF-R4-U1,dec-us-nyc
3039606303C8560000086E8D,3608449915762,885277,apparel,GF-R4-U1,dec-us-nyc
3039606303C8560000224E8C,3608449915762,885277,apparel,BR-05,dec-us-nyc
3039606303C8568000104024,3608449915786,885273,apparel,GF-R4-U1,dec-us-nyc
3039606303C856800026204F,3608449915786,885273,apparel,GF-R4-U1,dec-us-nyc
3039606303C85680000ACB4D,3608449915786,885273,apparel,GF-R4-U1,dec-us-nyc
3039606303C85680001B997F,3608449915786,885273,apparel,GF-R4-U1,dec-us-nyc
3039606303C85680004D2F70,3608449915786,885273,apparel,GF-R4-U1,dec-us-nyc
3039606303C856800061E029,3608449915786,885273,apparel,GF-R4-U1,dec-us-nyc
3039606303C856800052E30B,3608449915786,885273,apparel,GF-R4-U1,dec-us-nyc
3039606303C856800061A392,3608449915786,885273,apparel,BR-06,dec-us-nyc
3039606303C8568000485418,3608449915786,885273,apparel,BR-07,dec-us-nyc
3039606303C856C000706160,3608449915793,885274,apparel,GF-R4-U1,dec-us-nyc
3039606303C856C000051552,3608449915793,885274,apparel,GF-R4-U1,dec-us-nyc
3039606303C856C0007BA067,3608449915793,885274,apparel,GF-R4-U1,dec-us-nyc
3039606303C856C000515539,3608449915793,885274,apparel,GF-R4-U1,dec-us-nyc
3039606303C856C0001EE07D,3608449915793,885274,apparel,GF-R4-U1,dec-us-nyc
3039606303C856C0003D7E12,3608449915793,885274,apparel,GF-R4-U1,dec-us-nyc
3039606303C856C0007FA586,3608449915793,885274,apparel,GF-R4-U1,dec-us-nyc
3039606303C856C0006E0974,3608449915793,885274,apparel,BR-08,dec-us-nyc
3039606303C856C0003C05CD,3608449915793,885274,apparel,BR-01,dec-us-nyc
30396061C000A2800001BBAF,3608390006502,2771866,accessories,GB-R4-U3,dec-us-nyc
30396061C000A2800016A1EE,3608390006502,2771866,accessories,GB-R4-U3,dec-us-nyc
30396061C000A280004E0C8E,3608390006502,2771866,accessories,GB-R4-U3,dec-us-nyc
30396061C000A2800065E57D,3608390006502,2771866,accessories,BR-02,dec-us-nyc
30396061C000A2C000208FED,3608390006519,2771867,accessories,GB-R4-U3,dec-us-nyc
30396061C000A2C0008207D2,3608390006519,2771867,accessories,GB-R4-U3,dec-us-nyc
30396061C000A2C0007DE10D,3608390006519,2771867,accessories,GB-R4-U3,dec-us-nyc
30396061C000A2C0001F70E5,3608390006519,2771867,accessories,GB-R4-U3,dec-us-nyc
30396061C000A2C000211347,3608390006519,2771867,accessories,BR-03,dec-us-nyc
30396061C000A30000817ED4,3608390006526,2771868,accessories,GB-R4-U3,dec-us-nyc
30396061C000A300000B7D08,3608390006526,2771868,accessories,GB-R4-U3,dec-us-nyc
30396061C000A3000033E4D2,3608390006526,2771868,accessories,GB-R4-U3,dec-us-nyc
30396061C000A300008F3087,3608390006526,2771868,accessories,GB-R4-U3,dec-us-nyc
30396061C000A300003C2DBD,3608390006526,2771868,accessories,BR-04,dec-us-nyc
30396061C000A380001A633F,3608390006540,2771870,accessories,GB-R4-U3,dec-us-nyc
30396061C000A380002BC0E5,3608390006540,2771870,accessories,GB-R4-U3,dec-us-nyc
30396061C000A3800029CEB0,3608390006540,2771870,accessories,GB-R4-U3,dec-us-nyc
30396061C000A3800031950C,3608390006540,2771870,accessories,GB-R4-U3,dec-us-nyc
30396061C000A38000015847,3608390006540,2771870,accessories,BR-05,dec-us-nyc
30396061C000A3C0005A72D2,3608390006557,2771871,accessories,GB-R4-U3,dec-us-nyc
30396061C000A3C0004DCEF0,3608390006557,2771871,accessories,GB-R4-U3,dec-us-nyc
30396061C000A3C00032C79A,3608390006557,2771871,accessories,GB-R4-U3,dec-us-nyc
30396061C000A3C00032B4F3,3608390006557,2771871,accessories,GB-R4-U3,dec-us-nyc
30396061C000A3C0000FCD50,3608390006557,2771871,accessories,BR-06,dec-us-nyc
30396061C0219F8000258FFC,3608390344307,4521313,accessories,GB-R6-U5,dec-us-nyc
30396061C0219F80003544BF,3608390344307,4521313,accessories,GB-R6-U5,dec-us-nyc
30396061C0219F80000379F4,3608390344307,4521313,accessories,GB-R6-U5,dec-us-nyc
30396061C0219F8000921A00,3608390344307,4521313,accessories,GB-R6-U5,dec-us-nyc
30396061C0219F80005E1699,3608390344307,4521313,accessories,BR-07,dec-us-nyc
30396061C0219FC0000246E7,3608390344314,4521314,accessories,GB-R6-U5,dec-us-nyc
30396061C0219FC00054185C,3608390344314,4521314,accessories,GB-R6-U5,dec-us-nyc
30396061C0219FC0006DC550,3608390344314,4521314,accessories,GB-R6-U5,dec-us-nyc
30396061C0219FC00049AE42,3608390344314,4521314,accessories,GB-R6-U5,dec-us-nyc
30396061C0219FC0008BC95A,3608390344314,4521314,accessories,BR-08,dec-us-nyc
30396061C021A000008CAEDF,3608390344321,4521315,accessories,GB-R6-U5,dec-us-nyc
30396061C021A0000082842E,3608390344321,4521315,accessories,GB-R6-U5,dec-us-nyc
30396061C021A000004F9869,3608390344321,4521315,accessories,GB-R6-U5,dec-us-nyc
30396061C021A0000093CB2D,3608390344321,4521315,accessories,GB-R6-U5,dec-us-nyc
30396061C021A0000084E6A8,3608390344321,4521315,accessories,BR-01,dec-us-nyc
30396061C1567580003E00F8,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C156758000404E05,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C156758000970DB0,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C1567580003D5129,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C15675800043BFA0,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C1567580007FBDB6,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C156758000173555,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C15675800041A4F0,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C1567580007A1641,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C15675800070F6E8,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C15675800081647B,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C156758000044585,3608393506788,5671938,accessories,GB-R6-U1,dec-us-nyc
30396061C1567580006674AE,3608393506788,5671938,accessories,BR-02,dec-us-nyc
30396061C1567580002D9930,3608393506788,5671938,accessories,BR-03,dec-us-nyc
30396061C156758000273382,3608393506788,5671938,accessories,BR-04,dec-us-nyc
3039606283B37C40006E8314,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C400059128F,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C400000E566,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C40008D5699,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C4000488181,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C40006DE46E,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C40005F7194,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C400043AAAE,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C400008DBB2,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C4000880969,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C40006C63D6,3608429702252,2730763,accessories,GB-R6-U2,dec-us-nyc
3039606283B37C40007409F6,3608429702252,2730763,accessories,BR-05,dec-us-nyc
3039606283B37C40002DB42A,3608429702252,2730763,accessories,BR-06,dec-us-nyc
3039606283B37C40003FA776,3608429702252,2730763,accessories,BR-07,dec-us-nyc
30396061C053E0C0008A7866,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C000486144,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C0001C42B6,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C00092AAE7,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C000654524,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C0006C5679,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C000845C3D,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C00077AC14,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C0000F66A2,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C000467091,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C00006989C,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C000449187,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C000967F25,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C0003AA7A6,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C0003E260E,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C0001A37C8,3608390858910,5098835,accessories,GB-R6-U3,dec-us-nyc
30396061C053E0C00043B461,3608390858910,5098835,accessories,BR-08,dec-us-nyc
30396061C053E0C0003BB7A8,3608390858910,5098835,accessories,BR-01,dec-us-nyc
30396061C053E0C00008D821,3608390858910,5098835,accessories,BR-02,dec-us-nyc
30396061C05218800072A03F,3608390840663,5099350,accessories,GB-R6-U4,dec-us-nyc
30396061C05218800021EB7D,3608390840663,5099350,accessories,GB-R6-U4,dec-us-nyc
30396061C0521880007516D2,3608390840663,5099350,accessories,GB-R6-U4,dec-us-nyc
30396061C05218800036F665,3608390840663,5099350,accessories,GB-R6-U4,dec-us-nyc
30396061C052188000635A04,3608390840663,5099350,accessories,GB-R6-U4,dec-us-nyc
30396061C0521880002A12A9,3608390840663,5099350,accessories,GB-R6-U4,dec-us-nyc
30396061C052188000783FE6,3608390840663,5099350,accessories,BR-03,dec-us-nyc
30396061C05218C000983E49,3608390840670,5099351,accessories,GB-R6-U4,dec-us-nyc
30396061C05218C00008965A,3608390840670,5099351,accessories,GB-R6-U4,dec-us-nyc
30396061C05218C0000DEA8F,3608390840670,5099351,accessories,GB-R6-U4,dec-us-nyc
30396061C05218C0003A8DB0,3608390840670,5099351,accessories,GB-R6-U4,dec-us-nyc
30396061C05218C000924C4E,3608390840670,5099351,accessories,GB-R6-U4,dec-us-nyc
30396061C05218C00005F071,3608390840670,5099351,accessories,GB-R6-U4,dec-us-nyc
30396061C05218C0006049D5,3608390840670,5099351,accessories,BR-04,dec-us-nyc
30396061C0523000008775C2,3608390841608,5099352,accessories,GB-R6-U4,dec-us-nyc
30396061C052300000978243,3608390841608,5099352,accessories,GB-R6-U4,dec-us-nyc
30396061C05230000077F718,3608390841608,5099352,accessories,GB-R6-U4,dec-us-nyc
30396061C05230000049F4E8,3608390841608,5099352,accessories,GB-R6-U4,dec-us-nyc
30396061C0523000006A37AB,3608390841608,5099352,accessories,GB-R6-U4,dec-us-nyc
30396061C05230000012F100,3608390841608,5099352,accessories,GB-R6-U4,dec-us-nyc
30396061C052300000082327,3608390841608,5099352,accessories,BR-05,dec-us-nyc
30396061C0BAE4C000933CA2,3608391913793,5334356,accessories,GB-R6-U5,dec-us-nyc
30396061C0BAE4C0008F131F,3608391913793,5334356,accessories,GB-R6-U5,dec-us-nyc
30396061C0BAF9800038F802,3608391914622,5334358,accessories,GB-R6-U5,dec-us-nyc
30396061C0BAF98000880D36,3608391914622,5334358,accessories,GB-R6-U5,dec-us-nyc
30396061C0BAF9C0005A3194,3608391914639,5334359,accessories,GB-R6-U5,dec-us-nyc
30396061C0BAF9C00079FB60,3608391914639,5334359,accessories,GB-R6-U5,dec-us-nyc
30396061C0BAF9C00043DC80,3608391914639,5334359,accessories,BR-06,dec-us-nyc
30396061C0BAFA00003EB1E7,3608391914646,5334376,accessories,GB-R6-U5,dec-us-nyc
30396061C0BAFA0000784A54,3608391914646,5334376,accessories,GB-R6-U5,dec-us-nyc
30396061C0BB0F800024842D,3608391915506,5334357,accessories,GB-R6-U5,dec-us-nyc
30396061C0BB0F800000E74E,3608391915506,5334357,accessories,GB-R6-U5,dec-us-nyc
30396061C0BB0FC00011A5DC,3608391915513,5334377,accessories,GB-R6-U5,dec-us-nyc
