epc,ean,item_cd,category,fixture,store_id
30396061C1539140003F3667,3608393477170,5668891,footwear,PW-01,dec-kr-busan
30396061C15391400025AD27,3608393477170,5668891,footwear,PW-01,dec-kr-busan
30396061C1539140008CE696,3608393477170,5668891,footwear,PW-01,dec-kr-busan
30396061C1539140000AF418,3608393477170,5668891,footwear,PW-01,dec-kr-busan
30396061C15391400011C793,3608393477170,5668891,footwear,PW-01,dec-kr-busan
30396061C153914000985C11,3608393477170,5668891,footwear,PW-01,dec-kr-busan
30396061C15391400083374E,3608393477170,5668891,footwear,PW-01,dec-kr-busan
30396061C15391400080A95F,3608393477170,5668891,footwear,PW-01,dec-kr-busan
30396061C0B1B400005EBFC1,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B40000540E3B,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B400007FE413,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B400000225CC,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B4000065277D,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B400003F72FC,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B400008B5469,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B400002CBCE6,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B400001D0662,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B400007016F7,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B4000080D06C,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B400007999C9,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
30396061C0B1B400007A4825,3608391819682,5284374,apparel,GB-R2-U2,dec-kr-busan
3039606303BDA68000363DA5,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA68000820CA1,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA68000960815,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA680002E9648,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA68000274A9F,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA6800051E33C,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA68000203979,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA680003AC81D,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA680004E5A8E,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA680003B9E97,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA680007A4006,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA6800052FE34,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA68000234216,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA680004B4BB3,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA68000460460,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
3039606303BDA680003B3798,3608449806343,4560169,apparel,GB-R2-U3,dec-kr-busan
30396061C125A54000159EFE,3608393006936,5395814,apparel,GB-R2-U4,dec-kr-busan
30396061C125A54000421B5C,3608393006936,5395814,apparel,GB-R2-U4,dec-kr-busan
30396061C125A54000165364,3608393006936,5395814,apparel,GB-R2-U4,dec-kr-busan
30396061C125A54000134F36,3608393006936,5395814,apparel,GB-R2-U4,dec-kr-busan
30396061C125A540001DF1B5,3608393006936,5395814,apparel,GB-R2-U4,dec-kr-busan
30396061C125A540008C68A4,3608393006936,5395814,apparel,GB-R2-U4,dec-kr-busan
30396061C125A540008A68B5,3608393006936,5395814,apparel,GB-R2-U4,dec-kr-busan
30396061C125A540008F0195,3608393006936,5395814,apparel,GB-R2-U4,dec-kr-busan
30396061C183D58000948900,3608393971425,5671044,footwear,PW-02,dec-kr-busan
30396061C183D58000116AB2,3608393971425,5671044,footwear,PW-02,dec-kr-busan
30396061C183D580001FE6E9,3608393971425,5671044,footwear,PW-02,dec-kr-busan
30396061C183D5800075DEBC,3608393971425,5671044,footwear,PW-02,dec-kr-busan
30396061C183D58000322132,3608393971425,5671044,footwear,PW-02,dec-kr-busan
30396061C183D580004D347E,3608393971425,5671044,footwear,PW-02,dec-kr-busan
30396061C183D58000321785,3608393971425,5671044,footwear,PW-02,dec-kr-busan
30396061C0EDD4000048EAA3,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD4000072CABC,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD400007A546B,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD40000200384,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD400006E2B56,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD400002E2796,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD400002A7126,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD400001DD978,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD4000065B729,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD40000855503,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD40000367FAD,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD40000902D2C,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD40000735DB9,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD400007C7DD8,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD4000001B048,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396061C0EDD400001DDFEF,3608392435362,5445461,accessories,GB-R5-U7,dec-kr-busan
30396062C3942240008067BF,3608439381218,2647009,apparel,GB-R2-U5,dec-kr-busan
30396062C3942240007FC594,3608439381218,2647009,apparel,GB-R2-U5,dec-kr-busan
30396062C39422400084E1F9,3608439381218,2647009,apparel,GB-R2-U5,dec-kr-busan
30396062C394224000287502,3608439381218,2647009,apparel,GB-R2-U5,dec-kr-busan
30396062C39422400057ED11,3608439381218,2647009,apparel,GB-R2-U5,dec-kr-busan
30396062C394224000794025,3608439381218,2647009,apparel,GB-R2-U5,dec-kr-busan
30396062C394224000616DBE,3608439381218,2647009,apparel,GB-R2-U5,dec-kr-busan
30395DFA82B9EF00005DFCBB,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF0000061740,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF000013E0AE,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF0000663490,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF0000900876,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF000094CA88,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF00003E400D,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF0000922160,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF00002DB68A,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF00004B16CC,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF0000705787,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF0000958D29,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF00002A1A70,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF00001E537F,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF0000120FAB,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30395DFA82B9EF000060F9FD,3583787146842,4531548,accessories,ACC-01,dec-kr-busan
30396061C04E8140004BFF00,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30396061C04E814000023A40,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30396061C04E814000509603,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30396061C04E814000619FC3,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30396061C04E81400053BD30,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30396061C04E8140007FA0B0,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30396061C04E8140008BD743,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30396061C04E8140003959A8,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30396061C04E81400059AC7F,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30396061C04E81400097C5C7,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30396061C04E8140000DBBB5,3608390803897,5086584,apparel,GB-R2-U6,dec-kr-busan
30395DFA8302FA40001FF795,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA40001A07CF,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA40001369BD,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA40000B9EA2,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA4000829315,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA400053593A,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA40002A87E9,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA40008558C1,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA40006A7791,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA400080D28E,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA400055B739,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA40008684F4,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA400019C1A9,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA40000F418E,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA4000764739,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30395DFA8302FA400009D6B7,3583787894811,2920306,apparel,GB-R2-U7,dec-kr-busan
30396061C09FF78000480E8E,3608391638061,5225492,outdoor,GF-R8-U4,dec-kr-busan
30396061C0634000003A513C,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C06340000068808A,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C0634000003DDA49,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C063400000212A18,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C06340000074A81E,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C0634000009648C3,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C0634000000355AA,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C06340000028C70B,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C063400000823949,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C063400000062F6D,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C0634000005C4505,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C06340000064FF6B,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C0634000007DD536,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C0634000004FA61C,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
30396061C063400000960F01,3608391016326,5149472,accessories,ACC-02,dec-kr-busan
3039606303C1A2C0001CEA63,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C0002B77D6,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C0008E6F10,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C00005EB59,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C00031A676,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C00077D596,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C000257A65,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C000743BCE,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C0009395AD,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C0003671D4,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C000817ABF,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C00058FC20,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C0007523CF,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
3039606303C1A2C0000FC7BA,3608449847155,2456158,apparel,GB-R3-U1,dec-kr-busan
30396062C39B648000097064,3608439455544,2563456,apparel,GB-R3-U2,dec-kr-busan
30396062C39B6480001E1155,3608439455544,2563456,apparel,GB-R3-U2,dec-kr-busan
30396062C39B648000540EE1,3608439455544,2563456,apparel,GB-R3-U2,dec-kr-busan
30396062C39B64800000995D,3608439455544,2563456,apparel,GB-R3-U2,dec-kr-busan
30396062C39B648000210155,3608439455544,2563456,apparel,GB-R3-U2,dec-kr-busan
30396062C39B64800024E12D,3608439455544,2563456,apparel,GB-R3-U2,dec-kr-busan
30396062C39B64800063AA3D,3608439455544,2563456,apparel,GB-R3-U2,dec-kr-busan
30396062C39B6480006DE84C,3608439455544,2563456,apparel,GB-R3-U2,dec-kr-busan
30396061C15CC9C00092A14A,3608393571595,5678855,apparel,GB-R3-U3,dec-kr-busan
30396061C15CC9C000439052,3608393571595,5678855,apparel,GB-R3-U3,dec-kr-busan
30396061C15CC9C0004054B8,3608393571595,5678855,apparel,GB-R3-U3,dec-kr-busan
30396061C15CC9C00056FB3C,3608393571595,5678855,apparel,GB-R3-U3,dec-kr-busan
30396061C15CC9C00040EB1A,3608393571595,5678855,apparel,GB-R3-U3,dec-kr-busan
30396061C15CC9C0008E4344,3608393571595,5678855,apparel,GB-R3-U3,dec-kr-busan
30396061C15CC9C0007FBFC8,3608393571595,5678855,apparel,GB-R3-U3,dec-kr-busan
30396061C15CC9C00051BF0B,3608393571595,5678855,apparel,GB-R3-U3,dec-kr-busan
30395DFA82DF0D00008AA97A,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30395DFA82DF0D00003BE663,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30395DFA82DF0D00003BDF25,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30395DFA82DF0D0000183486,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30395DFA82DF0D0000564919,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30395DFA82DF0D0000527226,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30395DFA82DF0D00001CD93C,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30395DFA82DF0D0000351EC6,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30395DFA82DF0D000060396F,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30395DFA82DF0D0000600E2E,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30395DFA82DF0D000007A8B6,3583787526927,4409598,apparel,GB-R3-U4,dec-kr-busan
30396061C0C501800049D521,3608392017346,5365259,accessories,ACC-03,dec-kr-busan
30396061C0C501800011287B,3608392017346,5365259,accessories,ACC-03,dec-kr-busan
30396061C0C5018000950AC5,3608392017346,5365259,accessories,ACC-03,dec-kr-busan
30396061C0C501800062DA9E,3608392017346,5365259,accessories,ACC-03,dec-kr-busan
30396061C0C50180000BC738,3608392017346,5365259,accessories,ACC-03,dec-kr-busan
30396061C0C5018000173065,3608392017346,5365259,accessories,ACC-03,dec-kr-busan
30396061C0C5018000353829,3608392017346,5365259,accessories,ACC-03,dec-kr-busan
30396061C0C50180002E43BF,3608392017346,5365259,accessories,ACC-03,dec-kr-busan
30396061C0C50180007DCAF3,3608392017346,5365259,accessories,ACC-03,dec-kr-busan
30396061C17934000038DECF,3608393862563,5727457,apparel,GB-R3-U5,dec-kr-busan
30396061C17934000091240A,3608393862563,5727457,apparel,GB-R3-U5,dec-kr-busan
30396061C1793400007111F2,3608393862563,5727457,apparel,GB-R3-U5,dec-kr-busan
30396061C179340000154B5E,3608393862563,5727457,apparel,GB-R3-U5,dec-kr-busan
30396061C17934000091B4F3,3608393862563,5727457,apparel,GB-R3-U5,dec-kr-busan
30396061C17934000046B6FE,3608393862563,5727457,apparel,GB-R3-U5,dec-kr-busan
30396061C179340000978B5A,3608393862563,5727457,apparel,GB-R3-U5,dec-kr-busan
30396061C179340000215DF1,3608393862563,5727457,apparel,GB-R3-U5,dec-kr-busan
30396061C179340000937121,3608393862563,5727457,apparel,GB-R3-U5,dec-kr-busan
30396061C17934000030AFB4,3608393862563,5727457,apparel,GB-R3-U5,dec-kr-busan
30396062C388AF00008C2F70,3608439263965,4513670,outdoor,GF-R8-U5,dec-kr-busan
30396062C388AF00001A1A62,3608439263965,4513670,outdoor,GF-R8-U5,dec-kr-busan
3039606303C1A50000448F63,3608449847247,2456165,apparel,GB-R3-U6,dec-kr-busan
3039606303C1A5000041C194,3608449847247,2456165,apparel,GB-R3-U6,dec-kr-busan
3039606303C1A500003599C3,3608449847247,2456165,apparel,GB-R3-U6,dec-kr-busan
3039606303C1A5000047B7AE,3608449847247,2456165,apparel,GB-R3-U6,dec-kr-busan
3039606303C1A500004089AE,3608449847247,2456165,apparel,GB-R3-U6,dec-kr-busan
3039606303C1A500008D2A92,3608449847247,2456165,apparel,GB-R3-U6,dec-kr-busan
3039606303C1A50000603632,3608449847247,2456165,apparel,GB-R3-U6,dec-kr-busan
3039606303C1A5000070CCA6,3608449847247,2456165,apparel,GB-R3-U6,dec-kr-busan
3039606303C1A50000429AFA,3608449847247,2456165,apparel,GB-R3-U6,dec-kr-busan
30396061C185A7400016A4B6,3608393990051,5752297,footwear,PW-03,dec-kr-busan
30396061C185A74000522BF9,3608393990051,5752297,footwear,PW-03,dec-kr-busan
30396061C185A740000FBFAB,3608393990051,5752297,footwear,PW-03,dec-kr-busan
30396061C185A74000412B6B,3608393990051,5752297,footwear,PW-03,dec-kr-busan
30396061C185A74000602529,3608393990051,5752297,footwear,PW-03,dec-kr-busan
30396061C18F3B80002BA825,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B80008B09B1,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B80001CE603,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B8000102848,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B800027FDF4,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B8000663F53,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B800076F909,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B800025679B,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B80005D2F86,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B80005F37B4,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B800022E150,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B80004FBB78,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B80004C4520,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C18F3B8000353C62,3608394088146,5772458,apparel,GB-R3-U7,dec-kr-busan
30396061C1BC8980005F5612,3608394552067,5867613,footwear,PW-04,dec-kr-busan
30396061C1BC898000922DEE,3608394552067,5867613,footwear,PW-04,dec-kr-busan
30396061C1BC8980006A19ED,3608394552067,5867613,footwear,PW-04,dec-kr-busan
30396061C1BC8980009036BB,3608394552067,5867613,footwear,PW-04,dec-kr-busan
30396061C1BC8980007A6734,3608394552067,5867613,footwear,PW-04,dec-kr-busan
30396061C1BC8980003B040C,3608394552067,5867613,footwear,PW-04,dec-kr-busan
30396061C1BC89800004C422,3608394552067,5867613,footwear,PW-04,dec-kr-busan
30396062C3852BC00052B887,3608439227998,4820313,apparel,GB-R4-U1,dec-kr-busan
30396062C3852BC000844B3E,3608439227998,4820313,apparel,GB-R4-U1,dec-kr-busan
30396062C3852BC0001D4ABA,3608439227998,4820313,apparel,GB-R4-U1,dec-kr-busan
30396062C3852BC0007E2550,3608439227998,4820313,apparel,GB-R4-U1,dec-kr-busan
30396062C3852BC00072DB1B,3608439227998,4820313,apparel,GB-R4-U1,dec-kr-busan
30396062C3852BC0005EF618,3608439227998,4820313,apparel,GB-R4-U1,dec-kr-busan
30396062C3852BC00084DBAC,3608439227998,4820313,apparel,GB-R4-U1,dec-kr-busan
30396062C3852BC0007BD74E,3608439227998,4820313,apparel,GB-R4-U1,dec-kr-busan
30396061C193B400007FE954,3608394133921,5790718,footwear,PW-05,dec-kr-busan
30396061C193B4000095D00E,3608394133921,5790718,footwear,PW-05,dec-kr-busan
30396061C193B4000016C3B3,3608394133921,5790718,footwear,PW-05,dec-kr-busan
30396061C193B400005889B3,3608394133921,5790718,footwear,PW-05,dec-kr-busan
30396061C193B40000461AA3,3608394133921,5790718,footwear,PW-05,dec-kr-busan
30396061C193B4000011F027,3608394133921,5790718,footwear,PW-05,dec-kr-busan
30396061C193B4000086CFD7,3608394133921,5790718,footwear,PW-05,dec-kr-busan
30396061C193B40000424D75,3608394133921,5790718,footwear,PW-05,dec-kr-busan
30396061C193B4000090153D,3608394133921,5790718,footwear,PW-05,dec-kr-busan
30396061C193B40000800777,3608394133921,5790718,footwear,PW-05,dec-kr-busan
30396061C0A1A6400089FD4F,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A64000729143,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A64000236334,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A6400010A471,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A64000507733,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A64000807724,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A6400076F7CA,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A640006760B0,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A6400042ECF8,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A64000723B55,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A64000053298,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396061C0A1A640003A53EA,3608391655297,5154690,apparel,GB-R4-U2,dec-kr-busan
30396062C3874140005C735E,3608439249334,4757792,apparel,GB-R4-U3,dec-kr-busan
30396062C3874140004C0065,3608439249334,4757792,apparel,GB-R4-U3,dec-kr-busan
30396062C3874140003B511D,3608439249334,4757792,apparel,GB-R4-U3,dec-kr-busan
30396062C3874140006823F3,3608439249334,4757792,apparel,GB-R4-U3,dec-kr-busan
30396062C3874140005C23BA,3608439249334,4757792,apparel,GB-R4-U3,dec-kr-busan
30396062C38741400073F418,3608439249334,4757792,apparel,GB-R4-U3,dec-kr-busan
30396062C387414000305372,3608439249334,4757792,apparel,GB-R4-U3,dec-kr-busan
30396062C387414000784179,3608439249334,4757792,apparel,GB-R4-U3,dec-kr-busan
30396062C38741400004089C,3608439249334,4757792,apparel,GB-R4-U3,dec-kr-busan
30396061C0CC9BC000443593,3608392095191,5378051,apparel,GB-R4-U4,dec-kr-busan
30396061C0CC9BC0002621AD,3608392095191,5378051,apparel,GB-R4-U4,dec-kr-busan
30396061C0CC9BC00001CACC,3608392095191,5378051,apparel,GB-R4-U4,dec-kr-busan
30396061C0CC9BC000357935,3608392095191,5378051,apparel,GB-R4-U4,dec-kr-busan
30396061C0CC9BC000505E46,3608392095191,5378051,apparel,GB-R4-U4,dec-kr-busan
30396061C0CC9BC0006C578B,3608392095191,5378051,apparel,GB-R4-U4,dec-kr-busan
30396061C0CC9BC0003E173F,3608392095191,5378051,apparel,GB-R4-U4,dec-kr-busan
30396061C0CC9BC0007C05F6,3608392095191,5378051,apparel,GB-R4-U4,dec-kr-busan
30396062C392518000149C30,3608439362620,2779823,bag_pack,GF-R5-U6,dec-kr-busan
30396062C39251800088EFB7,3608439362620,2779823,bag_pack,GF-R5-U6,dec-kr-busan
30396062C392518000808C10,3608439362620,2779823,bag_pack,GF-R5-U6,dec-kr-busan
30396062C39251800004341D,3608439362620,2779823,bag_pack,GF-R5-U6,dec-kr-busan
30396062C3925180000318CE,3608439362620,2779823,bag_pack,GF-R5-U6,dec-kr-busan
30396062C3925180007241F6,3608439362620,2779823,bag_pack,GF-R5-U6,dec-kr-busan
30396062C39251800061774F,3608439362620,2779823,bag_pack,GF-R5-U6,dec-kr-busan
30396061C0B9FE40001BE9CD,3608391904579,5326037,outdoor,GF-R8-U6,dec-kr-busan
30396061C0543380007056C5,3608390862221,5102104,outdoor,GF-R8-U7,dec-kr-busan
30396061C0543380006FC0A5,3608390862221,5102104,outdoor,GF-R8-U7,dec-kr-busan
30396061C05C04C00021411D,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C0008A030F,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C0003A676D,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C0001E4771,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C000214AF4,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C0003B3E69,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C0007FB540,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C00050E916,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C00033212B,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C000047640,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C00015A387,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C000351256,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C000933CFF,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C0008612C3,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C00057D291,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C05C04C0003842B3,3608390942275,5133890,apparel,GB-R4-U5,dec-kr-busan
30396061C0DB3680000B55A7,3608392244742,5406885,accessories,ACC-04,dec-kr-busan
30396061C0DB3680003FC7D1,3608392244742,5406885,accessories,ACC-04,dec-kr-busan
30396061C0DB3680003D499F,3608392244742,5406885,accessories,ACC-04,dec-kr-busan
30396061C0DB3680001C01FC,3608392244742,5406885,accessories,ACC-04,dec-kr-busan
30396061C0DB36800035A1E1,3608392244742,5406885,accessories,ACC-04,dec-kr-busan
30396061C0DB368000255E61,3608392244742,5406885,accessories,ACC-04,dec-kr-busan
30396061C0DB3680005D054E,3608392244742,5406885,accessories,ACC-04,dec-kr-busan
